534	6
535	6
536	3
537	5
538	7
539	3
540	5
541	4
542	4
543	8
544	5
545	6
546	4
547	5
548	9
549	3
550	10
551	10
552	12
553	2
554	2
555	7
556	4
557	3
558	4
559	7
560	8
561	4
562	4
563	2
564	3
565	6
566	5
567	6
568	7
569	5
570	3
571	3
572	6
573	2
574	4
575	7
576	3
577	2
578	6
579	5
580	3
581	2
582	3
583	8
584	2
585	4
586	3
587	3
588	2
589	4
590	4
591	0
592	3
593	1
594	1
595	4
596	1
597	1
598	3
599	1
600	2
601	2
602	3
603	1
604	2
605	5
606	2
607	4
608	2
609	4
610	3
611	2
612	5
613	3
614	2
615	3
616	2
617	1
618	4
619	4
620	1
621	0
622	1
623	0
624	2
625	2
626	2
627	2
628	6
629	1
630	5
631	1
632	0
633	0
634	1
635	1
636	1
637	0
638	0
639	1
640	2
641	1
642	2
643	1
644	2
645	2
646	6
647	2
648	2
649	4
650	0
651	2
652	4
653	2
654	3
655	1
656	2
657	0
658	3
659	0
660	4
661	1
662	2
663	2
664	0
665	1
666	0
667	1
668	1
669	0
670	1
671	1
672	3
673	1
674	1
675	1
676	1
677	2
678	2
679	0
680	2
681	0
682	1
683	1
684	2
685	0
686	4
687	3
688	1
689	0
690	0
691	0
692	1
693	1
694	3
695	0
696	1
697	1
698	0
699	0
700	2
701	1
702	3
703	1
704	0
705	1
706	2
707	0
708	1
709	0
710	1
711	1
712	1
713	0
714	1
715	1
716	1
717	0
718	0
719	1
720	0
721	1
722	0
723	1
724	2
725	1
726	3
727	2
728	11
729	4
730	1
731	0
732	1
733	2
734	2
735	0
736	1
737	0
738	1
739	2
740	0
741	0
742	1
743	1
744	1
745	1
746	3
747	4
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	0
763	0
764	1
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	0
976	0
977	0
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
