x-axis,1,2
second,Volt,Volt
+304.000E-09,+1.984375000000E+00,+1.875000000000E+00
+305.000E-09,+1.984375000000E+00,+1.906250000000E+00
+306.000E-09,+1.984375000000E+00,+1.875000000000E+00
+307.000E-09,+1.984375000000E+00,+1.906250000000E+00
+308.000E-09,+1.984375000000E+00,+1.906250000000E+00
+309.000E-09,+1.984375000000E+00,+1.937500000000E+00
+310.000E-09,+1.984375000000E+00,+1.906250000000E+00
+311.000E-09,+1.984375000000E+00,+1.906250000000E+00
+312.000E-09,+1.984375000000E+00,+1.906250000000E+00
+313.000E-09,+1.984375000000E+00,+1.937500000000E+00
+314.000E-09,+1.984375000000E+00,+1.968750000000E+00
+315.000E-09,+1.984375000000E+00,+1.937500000000E+00
+316.000E-09,+1.984375000000E+00,+1.906250000000E+00
+317.000E-09,+1.984375000000E+00,+1.906250000000E+00
+318.000E-09,+1.984375000000E+00,+1.937500000000E+00
+319.000E-09,+1.984375000000E+00,+1.968750000000E+00
+320.000E-09,+1.984375000000E+00,+1.937500000000E+00
+321.000E-09,+1.984375000000E+00,+1.937500000000E+00
+322.000E-09,+1.984375000000E+00,+1.937500000000E+00
+323.000E-09,+1.984375000000E+00,+1.968750000000E+00
+324.000E-09,+1.984375000000E+00,+1.937500000000E+00
+325.000E-09,+1.984375000000E+00,+1.968750000000E+00
+326.000E-09,+1.984375000000E+00,+1.968750000000E+00
+327.000E-09,+1.984375000000E+00,+1.968750000000E+00
+328.000E-09,+1.984375000000E+00,+1.937500000000E+00
+329.000E-09,+1.984375000000E+00,+1.968750000000E+00
+330.000E-09,+1.984375000000E+00,+1.937500000000E+00
+331.000E-09,+1.984375000000E+00,+1.937500000000E+00
+332.000E-09,+1.984375000000E+00,+1.968750000000E+00
+333.000E-09,+1.984375000000E+00,+1.968750000000E+00
+334.000E-09,+1.984375000000E+00,+1.937500000000E+00
+335.000E-09,+1.984375000000E+00,+1.968750000000E+00
+336.000E-09,+1.984375000000E+00,+1.937500000000E+00
+337.000E-09,+1.984375000000E+00,+1.937500000000E+00
+338.000E-09,+1.984375000000E+00,+1.937500000000E+00
+339.000E-09,+1.984375000000E+00,+1.937500000000E+00
+340.000E-09,+1.984375000000E+00,+1.937500000000E+00
+341.000E-09,+1.984375000000E+00,+1.968750000000E+00
+342.000E-09,+1.984375000000E+00,+1.906250000000E+00
+343.000E-09,+1.984375000000E+00,+1.937500000000E+00
+344.000E-09,+1.984375000000E+00,+1.968750000000E+00
+345.000E-09,+1.984375000000E+00,+1.937500000000E+00
+346.000E-09,+1.984375000000E+00,+1.906250000000E+00
+347.000E-09,+1.984375000000E+00,+1.968750000000E+00
+348.000E-09,+1.984375000000E+00,+1.937500000000E+00
+349.000E-09,+1.984375000000E+00,+1.937500000000E+00
+350.000E-09,+1.984375000000E+00,+1.906250000000E+00
+351.000E-09,+1.984375000000E+00,+1.906250000000E+00
+352.000E-09,+1.984375000000E+00,+1.937500000000E+00
+353.000E-09,+1.984375000000E+00,+1.937500000000E+00
+354.000E-09,+1.984375000000E+00,+1.906250000000E+00
+355.000E-09,+1.984375000000E+00,+1.906250000000E+00
+356.000E-09,+1.984375000000E+00,+1.906250000000E+00
+357.000E-09,+1.984375000000E+00,+1.906250000000E+00
+358.000E-09,+1.984375000000E+00,+1.906250000000E+00
+359.000E-09,+1.984375000000E+00,+1.937500000000E+00
+360.000E-09,+1.984375000000E+00,+1.875000000000E+00
+361.000E-09,+1.984375000000E+00,+1.875000000000E+00
+362.000E-09,+1.984375000000E+00,+1.906250000000E+00
+363.000E-09,+1.984375000000E+00,+1.906250000000E+00
+364.000E-09,+1.984375000000E+00,+1.843750000000E+00
+365.000E-09,+1.984375000000E+00,+1.875000000000E+00
+366.000E-09,+1.984375000000E+00,+1.843750000000E+00
+367.000E-09,+1.984375000000E+00,+1.875000000000E+00
+368.000E-09,+1.984375000000E+00,+1.906250000000E+00
+369.000E-09,+1.984375000000E+00,+1.843750000000E+00
+370.000E-09,+1.984375000000E+00,+1.843750000000E+00
+371.000E-09,+1.984375000000E+00,+1.843750000000E+00
+372.000E-09,+1.984375000000E+00,+1.843750000000E+00
+373.000E-09,+1.984375000000E+00,+1.812500000000E+00
+374.000E-09,+1.984375000000E+00,+1.843750000000E+00
+375.000E-09,+1.984375000000E+00,+1.812500000000E+00
+376.000E-09,+1.984375000000E+00,+1.812500000000E+00
+377.000E-09,+1.984375000000E+00,+1.781250000000E+00
+378.000E-09,+1.984375000000E+00,+1.812500000000E+00
+379.000E-09,+1.984375000000E+00,+1.812500000000E+00
+380.000E-09,+1.984375000000E+00,+1.812500000000E+00
+381.000E-09,+1.984375000000E+00,+1.750000000000E+00
+382.000E-09,+1.984375000000E+00,+1.750000000000E+00
+383.000E-09,+1.984375000000E+00,+1.781250000000E+00
+384.000E-09,+1.984375000000E+00,+1.718750000000E+00
+385.000E-09,+1.984375000000E+00,+1.750000000000E+00
+386.000E-09,+1.984375000000E+00,+1.718750000000E+00
+387.000E-09,+1.984375000000E+00,+1.750000000000E+00
+388.000E-09,+1.984375000000E+00,+1.718750000000E+00
+389.000E-09,+1.984375000000E+00,+1.718750000000E+00
+390.000E-09,+1.984375000000E+00,+1.750000000000E+00
+391.000E-09,+1.984375000000E+00,+1.718750000000E+00
+392.000E-09,+1.984375000000E+00,+1.718750000000E+00
+393.000E-09,+1.984375000000E+00,+1.718750000000E+00
+394.000E-09,+1.984375000000E+00,+1.718750000000E+00
+395.000E-09,+1.984375000000E+00,+1.687500000000E+00
+396.000E-09,+1.984375000000E+00,+1.656250000000E+00
+397.000E-09,+1.984375000000E+00,+1.687500000000E+00
+398.000E-09,+1.984375000000E+00,+1.656250000000E+00
+399.000E-09,+1.984375000000E+00,+1.625000000000E+00
+400.000E-09,+1.984375000000E+00,+1.625000000000E+00
+401.000E-09,+1.984375000000E+00,+1.625000000000E+00
+402.000E-09,+1.984375000000E+00,+1.593750000000E+00
+403.000E-09,+1.984375000000E+00,+1.625000000000E+00
+404.000E-09,+1.984375000000E+00,+1.593750000000E+00
+405.000E-09,+1.984375000000E+00,+1.593750000000E+00
+406.000E-09,+1.984375000000E+00,+1.562500000000E+00
+407.000E-09,+1.984375000000E+00,+1.531250000000E+00
+408.000E-09,+1.984375000000E+00,+1.531250000000E+00
+409.000E-09,+1.984375000000E+00,+1.531250000000E+00
+410.000E-09,+1.984375000000E+00,+1.562500000000E+00
+411.000E-09,+1.984375000000E+00,+1.531250000000E+00
+412.000E-09,+1.984375000000E+00,+1.531250000000E+00
+413.000E-09,+1.984375000000E+00,+1.531250000000E+00
+414.000E-09,+1.984375000000E+00,+1.500000000000E+00
+415.000E-09,+1.984375000000E+00,+1.500000000000E+00
+416.000E-09,+1.984375000000E+00,+1.500000000000E+00
+417.000E-09,+1.984375000000E+00,+1.500000000000E+00
+418.000E-09,+1.984375000000E+00,+1.468750000000E+00
+419.000E-09,+1.984375000000E+00,+1.500000000000E+00
+420.000E-09,+1.984375000000E+00,+1.468750000000E+00
+421.000E-09,+1.984375000000E+00,+1.468750000000E+00
+422.000E-09,+1.984375000000E+00,+1.468750000000E+00
+423.000E-09,+1.984375000000E+00,+1.468750000000E+00
+424.000E-09,+1.984375000000E+00,+1.437500000000E+00
+425.000E-09,+1.984375000000E+00,+1.437500000000E+00
+426.000E-09,+1.984375000000E+00,+1.406250000000E+00
+427.000E-09,+1.984375000000E+00,+1.406250000000E+00
+428.000E-09,+1.984375000000E+00,+1.375000000000E+00
+429.000E-09,+1.984375000000E+00,+1.406250000000E+00
+430.000E-09,+1.984375000000E+00,+1.375000000000E+00
+431.000E-09,+1.984375000000E+00,+1.375000000000E+00
+432.000E-09,+1.984375000000E+00,+1.343750000000E+00
+433.000E-09,+1.984375000000E+00,+1.375000000000E+00
+434.000E-09,+1.984375000000E+00,+1.343750000000E+00
+435.000E-09,+1.984375000000E+00,+1.343750000000E+00
+436.000E-09,+1.984375000000E+00,+1.312500000000E+00
+437.000E-09,+1.984375000000E+00,+1.343750000000E+00
+438.000E-09,+1.984375000000E+00,+1.343750000000E+00
+439.000E-09,+1.984375000000E+00,+1.281250000000E+00
+440.000E-09,+1.984375000000E+00,+1.281250000000E+00
+441.000E-09,+1.984375000000E+00,+1.281250000000E+00
+442.000E-09,+1.984375000000E+00,+1.281250000000E+00
+443.000E-09,+1.984375000000E+00,+1.250000000000E+00
+444.000E-09,+1.984375000000E+00,+1.218750000000E+00
+445.000E-09,+1.984375000000E+00,+1.250000000000E+00
+446.000E-09,+1.984375000000E+00,+1.250000000000E+00
+447.000E-09,+1.984375000000E+00,+1.218750000000E+00
+448.000E-09,+1.984375000000E+00,+1.218750000000E+00
+449.000E-09,+1.984375000000E+00,+1.218750000000E+00
+450.000E-09,+1.984375000000E+00,+1.218750000000E+00
+451.000E-09,+1.984375000000E+00,+1.187500000000E+00
+452.000E-09,+1.984375000000E+00,+1.125000000000E+00
+453.000E-09,+1.984375000000E+00,+1.125000000000E+00
+454.000E-09,+1.984375000000E+00,+1.125000000000E+00
+455.000E-09,+1.984375000000E+00,+1.156250000000E+00
+456.000E-09,+1.984375000000E+00,+1.093750000000E+00
+457.000E-09,+1.984375000000E+00,+1.125000000000E+00
+458.000E-09,+1.984375000000E+00,+1.125000000000E+00
+459.000E-09,+1.984375000000E+00,+1.093750000000E+00
+460.000E-09,+1.984375000000E+00,+1.093750000000E+00
+461.000E-09,+1.984375000000E+00,+1.062500000000E+00
+462.000E-09,+1.984375000000E+00,+1.062500000000E+00
+463.000E-09,+1.984375000000E+00,+1.031250000000E+00
+464.000E-09,+1.984375000000E+00,+1.031250000000E+00
+465.000E-09,+1.984375000000E+00,+1.031250000000E+00
+466.000E-09,+1.984375000000E+00,+1.031250000000E+00
+467.000E-09,+1.984375000000E+00,+1.031250000000E+00
+468.000E-09,+1.984375000000E+00,+968.750000000E-03
+469.000E-09,+1.984375000000E+00,+1.000000000000E+00
+470.000E-09,+1.984375000000E+00,+968.750000000E-03
+471.000E-09,+1.984375000000E+00,+1.000000000000E+00
+472.000E-09,+1.984375000000E+00,+968.750000000E-03
+473.000E-09,+1.984375000000E+00,+1.000000000000E+00
+474.000E-09,+1.984375000000E+00,+968.750000000E-03
+475.000E-09,+1.984375000000E+00,+968.750000000E-03
+476.000E-09,+1.984375000000E+00,+937.500000000E-03
+477.000E-09,+1.984375000000E+00,+906.250000000E-03
+478.000E-09,+1.984375000000E+00,+875.000000000E-03
+479.000E-09,+1.984375000000E+00,+875.000000000E-03
+480.000E-09,+1.984375000000E+00,+906.250000000E-03
+481.000E-09,+1.984375000000E+00,+875.000000000E-03
+482.000E-09,+1.984375000000E+00,+875.000000000E-03
+483.000E-09,+1.984375000000E+00,+906.250000000E-03
+484.000E-09,+1.984375000000E+00,+875.000000000E-03
+485.000E-09,+1.984375000000E+00,+875.000000000E-03
+486.000E-09,+1.984375000000E+00,+875.000000000E-03
+487.000E-09,+1.984375000000E+00,+812.500000000E-03
+488.000E-09,+1.984375000000E+00,+812.500000000E-03
+489.000E-09,+1.984375000000E+00,+812.500000000E-03
+490.000E-09,+1.984375000000E+00,+781.250000000E-03
+491.000E-09,+1.984375000000E+00,+812.500000000E-03
+492.000E-09,+1.984375000000E+00,+812.500000000E-03
+493.000E-09,+1.984375000000E+00,+812.500000000E-03
+494.000E-09,+1.984375000000E+00,+781.250000000E-03
+495.000E-09,+1.984375000000E+00,+781.250000000E-03
+496.000E-09,+1.984375000000E+00,+781.250000000E-03
+497.000E-09,+1.984375000000E+00,+750.000000000E-03
+498.000E-09,+1.984375000000E+00,+750.000000000E-03
+499.000E-09,+1.984375000000E+00,+750.000000000E-03
+500.000E-09,+1.984375000000E+00,+718.750000000E-03
+501.000E-09,+1.984375000000E+00,+687.500000000E-03
+502.000E-09,+1.984375000000E+00,+718.750000000E-03
+503.000E-09,+1.984375000000E+00,+687.500000000E-03
+504.000E-09,+1.984375000000E+00,+687.500000000E-03
+505.000E-09,+1.984375000000E+00,+687.500000000E-03
+506.000E-09,+1.984375000000E+00,+687.500000000E-03
+507.000E-09,+1.984375000000E+00,+718.750000000E-03
+508.000E-09,+1.984375000000E+00,+625.000000000E-03
+509.000E-09,+1.984375000000E+00,+656.250000000E-03
+510.000E-09,+1.984375000000E+00,+625.000000000E-03
+511.000E-09,+1.984375000000E+00,+656.250000000E-03
+512.000E-09,+1.984375000000E+00,+625.000000000E-03
+513.000E-09,+1.984375000000E+00,+656.250000000E-03
+514.000E-09,+1.984375000000E+00,+656.250000000E-03
+515.000E-09,+1.984375000000E+00,+687.500000000E-03
+516.000E-09,+1.984375000000E+00,+625.000000000E-03
+517.000E-09,+1.984375000000E+00,+593.750000000E-03
+518.000E-09,+1.984375000000E+00,+593.750000000E-03
+519.000E-09,+1.984375000000E+00,+593.750000000E-03
+520.000E-09,+1.984375000000E+00,+593.750000000E-03
+521.000E-09,+1.984375000000E+00,+625.000000000E-03
+522.000E-09,+1.984375000000E+00,+562.500000000E-03
+523.000E-09,+1.984375000000E+00,+593.750000000E-03
+524.000E-09,+1.984375000000E+00,+562.500000000E-03
+525.000E-09,+1.984375000000E+00,+562.500000000E-03
+526.000E-09,+1.984375000000E+00,+562.500000000E-03
+527.000E-09,+1.984375000000E+00,+531.250000000E-03
+528.000E-09,+1.984375000000E+00,+531.250000000E-03
+529.000E-09,+1.984375000000E+00,+531.250000000E-03
+530.000E-09,+1.984375000000E+00,+531.250000000E-03
+531.000E-09,+1.984375000000E+00,+562.500000000E-03
+532.000E-09,+1.984375000000E+00,+500.000000000E-03
+533.000E-09,+1.984375000000E+00,+531.250000000E-03
+534.000E-09,+1.984375000000E+00,+531.250000000E-03
+535.000E-09,+1.984375000000E+00,+531.250000000E-03
+536.000E-09,+1.984375000000E+00,+500.000000000E-03
+537.000E-09,+1.984375000000E+00,+500.000000000E-03
+538.000E-09,+1.984375000000E+00,+468.750000000E-03
+539.000E-09,+1.984375000000E+00,+500.000000000E-03
+540.000E-09,+1.984375000000E+00,+468.750000000E-03
+541.000E-09,+1.984375000000E+00,+437.500000000E-03
+542.000E-09,+1.984375000000E+00,+437.500000000E-03
+543.000E-09,+1.984375000000E+00,+468.750000000E-03
+544.000E-09,+1.984375000000E+00,+468.750000000E-03
+545.000E-09,+1.984375000000E+00,+437.500000000E-03
+546.000E-09,+1.984375000000E+00,+406.250000000E-03
+547.000E-09,+1.984375000000E+00,+437.500000000E-03
+548.000E-09,+1.984375000000E+00,+406.250000000E-03
+549.000E-09,+1.984375000000E+00,+437.500000000E-03
+550.000E-09,+1.984375000000E+00,+406.250000000E-03
+551.000E-09,+1.984375000000E+00,+406.250000000E-03
+552.000E-09,+1.984375000000E+00,+437.500000000E-03
+553.000E-09,+1.984375000000E+00,+406.250000000E-03
+554.000E-09,+1.984375000000E+00,+437.500000000E-03
+555.000E-09,+1.984375000000E+00,+406.250000000E-03
+556.000E-09,+1.984375000000E+00,+375.000000000E-03
+557.000E-09,+1.984375000000E+00,+375.000000000E-03
+558.000E-09,+1.984375000000E+00,+375.000000000E-03
+559.000E-09,+1.984375000000E+00,+375.000000000E-03
+560.000E-09,+1.984375000000E+00,+375.000000000E-03
+561.000E-09,+1.984375000000E+00,+375.000000000E-03
+562.000E-09,+1.984375000000E+00,+312.500000000E-03
+563.000E-09,+1.984375000000E+00,+375.000000000E-03
+564.000E-09,+1.984375000000E+00,+312.500000000E-03
+565.000E-09,+1.984375000000E+00,+343.750000000E-03
+566.000E-09,+1.984375000000E+00,+375.000000000E-03
+567.000E-09,+1.984375000000E+00,+343.750000000E-03
+568.000E-09,+1.984375000000E+00,+343.750000000E-03
+569.000E-09,+1.984375000000E+00,+312.500000000E-03
+570.000E-09,+1.984375000000E+00,+343.750000000E-03
+571.000E-09,+1.984375000000E+00,+343.750000000E-03
+572.000E-09,+1.984375000000E+00,+312.500000000E-03
+573.000E-09,+1.984375000000E+00,+281.250000000E-03
+574.000E-09,+1.984375000000E+00,+312.500000000E-03
+575.000E-09,+1.984375000000E+00,+281.250000000E-03
+576.000E-09,+1.984375000000E+00,+312.500000000E-03
+577.000E-09,+1.984375000000E+00,+312.500000000E-03
+578.000E-09,+1.984375000000E+00,+281.250000000E-03
+579.000E-09,+1.984375000000E+00,+312.500000000E-03
+580.000E-09,+1.984375000000E+00,+281.250000000E-03
+581.000E-09,+1.984375000000E+00,+281.250000000E-03
+582.000E-09,+1.984375000000E+00,+281.250000000E-03
+583.000E-09,+1.984375000000E+00,+312.500000000E-03
+584.000E-09,+1.984375000000E+00,+250.000000000E-03
+585.000E-09,+1.984375000000E+00,+250.000000000E-03
+586.000E-09,+1.984375000000E+00,+281.250000000E-03
+587.000E-09,+1.984375000000E+00,+281.250000000E-03
+588.000E-09,+1.984375000000E+00,+250.000000000E-03
+589.000E-09,+1.984375000000E+00,+218.750000000E-03
+590.000E-09,+1.984375000000E+00,+250.000000000E-03
+591.000E-09,+1.984375000000E+00,+250.000000000E-03
+592.000E-09,+1.984375000000E+00,+218.750000000E-03
+593.000E-09,+1.984375000000E+00,+218.750000000E-03
+594.000E-09,+1.984375000000E+00,+250.000000000E-03
+595.000E-09,+1.984375000000E+00,+250.000000000E-03
+596.000E-09,+1.984375000000E+00,+218.750000000E-03
+597.000E-09,+1.984375000000E+00,+218.750000000E-03
+598.000E-09,+1.984375000000E+00,+250.000000000E-03
+599.000E-09,+1.984375000000E+00,+218.750000000E-03
+600.000E-09,+1.984375000000E+00,+218.750000000E-03
+601.000E-09,+1.984375000000E+00,+218.750000000E-03
+602.000E-09,+1.984375000000E+00,+250.000000000E-03
+603.000E-09,+1.984375000000E+00,+218.750000000E-03
+604.000E-09,+1.984375000000E+00,+187.500000000E-03
+605.000E-09,+1.984375000000E+00,+187.500000000E-03
+606.000E-09,+1.984375000000E+00,+218.750000000E-03
+607.000E-09,+1.984375000000E+00,+218.750000000E-03
+608.000E-09,+1.984375000000E+00,+187.500000000E-03
+609.000E-09,+1.984375000000E+00,+218.750000000E-03
+610.000E-09,+1.984375000000E+00,+187.500000000E-03
+611.000E-09,+1.984375000000E+00,+218.750000000E-03
+612.000E-09,+1.984375000000E+00,+187.500000000E-03
+613.000E-09,+1.984375000000E+00,+187.500000000E-03
+614.000E-09,+1.984375000000E+00,+156.250000000E-03
+615.000E-09,+1.984375000000E+00,+187.500000000E-03
+616.000E-09,+1.984375000000E+00,+156.250000000E-03
+617.000E-09,+1.984375000000E+00,+156.250000000E-03
+618.000E-09,+1.984375000000E+00,+187.500000000E-03
+619.000E-09,+1.984375000000E+00,+218.750000000E-03
+620.000E-09,+1.984375000000E+00,+156.250000000E-03
+621.000E-09,+1.984375000000E+00,+125.000000000E-03
+622.000E-09,+1.984375000000E+00,+156.250000000E-03
+623.000E-09,+1.984375000000E+00,+187.500000000E-03
+624.000E-09,+1.984375000000E+00,+187.500000000E-03
+625.000E-09,+1.984375000000E+00,+187.500000000E-03
+626.000E-09,+1.984375000000E+00,+187.500000000E-03
+627.000E-09,+1.984375000000E+00,+187.500000000E-03
+628.000E-09,+1.984375000000E+00,+156.250000000E-03
+629.000E-09,+1.984375000000E+00,+125.000000000E-03
+630.000E-09,+1.984375000000E+00,+125.000000000E-03
+631.000E-09,+1.984375000000E+00,+125.000000000E-03
+632.000E-09,+1.984375000000E+00,+125.000000000E-03
+633.000E-09,+1.984375000000E+00,+125.000000000E-03
+634.000E-09,+1.984375000000E+00,+125.000000000E-03
+635.000E-09,+1.984375000000E+00,+156.250000000E-03
+636.000E-09,+1.984375000000E+00,+125.000000000E-03
+637.000E-09,+1.984375000000E+00,+125.000000000E-03
+638.000E-09,+1.984375000000E+00,+156.250000000E-03
+639.000E-09,+1.984375000000E+00,+93.750000000E-03
+640.000E-09,+1.984375000000E+00,+125.000000000E-03
+641.000E-09,+1.984375000000E+00,+125.000000000E-03
+642.000E-09,+1.984375000000E+00,+125.000000000E-03
+643.000E-09,+1.984375000000E+00,+125.000000000E-03
+644.000E-09,+1.984375000000E+00,+125.000000000E-03
+645.000E-09,+1.984375000000E+00,+125.000000000E-03
+646.000E-09,+1.984375000000E+00,+156.250000000E-03
+647.000E-09,+1.984375000000E+00,+125.000000000E-03
+648.000E-09,+1.984375000000E+00,+125.000000000E-03
+649.000E-09,+1.984375000000E+00,+125.000000000E-03
+650.000E-09,+1.984375000000E+00,+125.000000000E-03
+651.000E-09,+1.984375000000E+00,+156.250000000E-03
+652.000E-09,+1.984375000000E+00,+125.000000000E-03
+653.000E-09,+1.984375000000E+00,+125.000000000E-03
+654.000E-09,+1.984375000000E+00,+125.000000000E-03
+655.000E-09,+1.984375000000E+00,+93.750000000E-03
+656.000E-09,+1.984375000000E+00,+93.750000000E-03
+657.000E-09,+1.984375000000E+00,+156.250000000E-03
+658.000E-09,+1.984375000000E+00,+93.750000000E-03
+659.000E-09,+1.984375000000E+00,+156.250000000E-03
+660.000E-09,+1.984375000000E+00,+93.750000000E-03
+661.000E-09,+1.984375000000E+00,+93.750000000E-03
+662.000E-09,+1.984375000000E+00,+93.750000000E-03
+663.000E-09,+1.984375000000E+00,+125.000000000E-03
+664.000E-09,+1.984375000000E+00,+125.000000000E-03
+665.000E-09,+1.984375000000E+00,+93.750000000E-03
+666.000E-09,+1.984375000000E+00,+93.750000000E-03
+667.000E-09,+1.984375000000E+00,+93.750000000E-03
+668.000E-09,+1.984375000000E+00,+93.750000000E-03
+669.000E-09,+1.984375000000E+00,+93.750000000E-03
+670.000E-09,+1.984375000000E+00,+93.750000000E-03
+671.000E-09,+1.984375000000E+00,+62.500000000E-03
+672.000E-09,+1.984375000000E+00,+93.750000000E-03
+673.000E-09,+1.984375000000E+00,+125.000000000E-03
+674.000E-09,+1.984375000000E+00,+125.000000000E-03
+675.000E-09,+1.718750000001E+00,+93.750000000E-03
+676.000E-09,+1.421875000001E+00,+62.500000000E-03
+677.000E-09,+1.062500000001E+00,+93.750000000E-03
+678.000E-09,+718.750000001E-03,+93.750000000E-03
+679.000E-09,+500.000000000E-03,+125.000000000E-03
+680.000E-09,+296.875000000E-03,+62.500000000E-03
+681.000E-09,+125.000000000E-03,+93.750000000E-03
+682.000E-09,-46.875000000E-03,+62.500000000E-03
+683.000E-09,-93.750000000E-03,+125.000000000E-03
+684.000E-09,-78.125000000E-03,+62.500000000E-03
+685.000E-09,-62.500000000E-03,+93.750000000E-03
+686.000E-09,-46.875000000E-03,+93.750000000E-03
+687.000E-09,-31.250000000E-03,+62.500000000E-03
+688.000E-09,-31.250000000E-03,+93.750000000E-03
+689.000E-09,-0.0E+00,+93.750000000E-03
+690.000E-09,+0.0E+00,+93.750000000E-03
+691.000E-09,-15.625000000E-03,+93.750000000E-03
+692.000E-09,-0.0E+00,+93.750000000E-03
+693.000E-09,+15.625000000E-03,+93.750000000E-03
+694.000E-09,+0.0E+00,+62.500000000E-03
+695.000E-09,-15.625000000E-03,+93.750000000E-03
+696.000E-09,-15.625000000E-03,+93.750000000E-03
+697.000E-09,-15.625000000E-03,+93.750000000E-03
+698.000E-09,-31.250000000E-03,+93.750000000E-03
+699.000E-09,-31.250000000E-03,+125.000000000E-03
+700.000E-09,-31.250000000E-03,+93.750000000E-03
+701.000E-09,-15.625000000E-03,+93.750000000E-03
+702.000E-09,-31.250000000E-03,+62.500000000E-03
+703.000E-09,-31.250000000E-03,+62.500000000E-03
+704.000E-09,-31.250000000E-03,+62.500000000E-03
+705.000E-09,-31.250000000E-03,+62.500000000E-03
+706.000E-09,-31.250000000E-03,+93.750000000E-03
+707.000E-09,-46.875000000E-03,+93.750000000E-03
+708.000E-09,-46.875000000E-03,+93.750000000E-03
+709.000E-09,-31.250000000E-03,+62.500000000E-03
+710.000E-09,-46.875000000E-03,+93.750000000E-03
+711.000E-09,-31.250000000E-03,+93.750000000E-03
+712.000E-09,-46.875000000E-03,+62.500000000E-03
+713.000E-09,-46.875000000E-03,+93.750000000E-03
+714.000E-09,-46.875000000E-03,+93.750000000E-03
+715.000E-09,-62.500000000E-03,+125.000000000E-03
+716.000E-09,-62.500000000E-03,+125.000000000E-03
+717.000E-09,-62.500000000E-03,+93.750000000E-03
+718.000E-09,-62.500000000E-03,+93.750000000E-03
+719.000E-09,-46.875000000E-03,+93.750000000E-03
+720.000E-09,-62.500000000E-03,+62.500000000E-03
+721.000E-09,-46.875000000E-03,+93.750000000E-03
+722.000E-09,-62.500000000E-03,+93.750000000E-03
+723.000E-09,-78.125000000E-03,+93.750000000E-03
+724.000E-09,-78.125000000E-03,+62.500000000E-03
+725.000E-09,-62.500000000E-03,+93.750000000E-03
+726.000E-09,-78.125000000E-03,+93.750000000E-03
+727.000E-09,-62.500000000E-03,+125.000000000E-03
+728.000E-09,-93.750000000E-03,+93.750000000E-03
+729.000E-09,-78.125000000E-03,+62.500000000E-03
+730.000E-09,-62.500000000E-03,+93.750000000E-03
+731.000E-09,-78.125000000E-03,+93.750000000E-03
+732.000E-09,-78.125000000E-03,+93.750000000E-03
+733.000E-09,-46.875000000E-03,+93.750000000E-03
+734.000E-09,-62.500000000E-03,+93.750000000E-03
+735.000E-09,-62.500000000E-03,+62.500000000E-03
+736.000E-09,-62.500000000E-03,+62.500000000E-03
+737.000E-09,-78.125000000E-03,+93.750000000E-03
+738.000E-09,-62.500000000E-03,+62.500000000E-03
+739.000E-09,-78.125000000E-03,+62.500000000E-03
+740.000E-09,-62.500000000E-03,+62.500000000E-03
+741.000E-09,-62.500000000E-03,+62.500000000E-03
+742.000E-09,-62.500000000E-03,+62.500000000E-03
+743.000E-09,-62.500000000E-03,+62.500000000E-03
+744.000E-09,-62.500000000E-03,+62.500000000E-03
+745.000E-09,-62.500000000E-03,+93.750000000E-03
+746.000E-09,-62.500000000E-03,+62.500000000E-03
+747.000E-09,-93.750000000E-03,+93.750000000E-03
+748.000E-09,-62.500000000E-03,+93.750000000E-03
+749.000E-09,-62.500000000E-03,+93.750000000E-03
+750.000E-09,-62.500000000E-03,+93.750000000E-03
+751.000E-09,-46.875000000E-03,+93.750000000E-03
+752.000E-09,-78.125000000E-03,+93.750000000E-03
+753.000E-09,-46.875000000E-03,+93.750000000E-03
+754.000E-09,-62.500000000E-03,+125.000000000E-03
+755.000E-09,-62.500000000E-03,+125.000000000E-03
+756.000E-09,-78.125000000E-03,+93.750000000E-03
+757.000E-09,-62.500000000E-03,+93.750000000E-03
+758.000E-09,-62.500000000E-03,+93.750000000E-03
+759.000E-09,-62.500000000E-03,+93.750000000E-03
+760.000E-09,-78.125000000E-03,+125.000000000E-03
+761.000E-09,-62.500000000E-03,+125.000000000E-03
+762.000E-09,-62.500000000E-03,+93.750000000E-03
+763.000E-09,-62.500000000E-03,+93.750000000E-03
+764.000E-09,-46.875000000E-03,+125.000000000E-03
+765.000E-09,-46.875000000E-03,+93.750000000E-03
+766.000E-09,-62.500000000E-03,+93.750000000E-03
+767.000E-09,-46.875000000E-03,+93.750000000E-03
+768.000E-09,-62.500000000E-03,+93.750000000E-03
+769.000E-09,-62.500000000E-03,+93.750000000E-03
+770.000E-09,-78.125000000E-03,+93.750000000E-03
+771.000E-09,-78.125000000E-03,+125.000000000E-03
+772.000E-09,-62.500000000E-03,+93.750000000E-03
+773.000E-09,-46.875000000E-03,+93.750000000E-03
+774.000E-09,-62.500000000E-03,+62.500000000E-03
+775.000E-09,-62.500000000E-03,+93.750000000E-03
+776.000E-09,-62.500000000E-03,+62.500000000E-03
+777.000E-09,-62.500000000E-03,+93.750000000E-03
+778.000E-09,-62.500000000E-03,+125.000000000E-03
+779.000E-09,-78.125000000E-03,+156.250000000E-03
+780.000E-09,-62.500000000E-03,+125.000000000E-03
+781.000E-09,-46.875000000E-03,+93.750000000E-03
+782.000E-09,-62.500000000E-03,+125.000000000E-03
+783.000E-09,-62.500000000E-03,+125.000000000E-03
